Date,Open,High,Low,Close
2024-11-19,176.5,177.8800048828125,175.6999969482422,177.55999755859375
2024-11-20,178.10000610351562,178.5399932861328,176.0,177.97999572753906
2024-11-21,178.41000366210938,180.94000244140625,177.33999633789062,178.6999969482422
2024-11-22,179.3000030517578,181.74000549316406,178.77999877929688,181.14999389648438
2024-11-25,182.24000549316406,183.6999969482422,179.5500030517578,180.2100067138672
2024-11-26,180.8699951171875,184.92999267578125,180.4199981689453,184.60000610351562
2024-11-27,184.63999938964844,184.69000244140625,180.44000244140625,180.60000610351562
2024-11-29,181.4499969482422,182.97000122070312,181.1300048828125,182.16000366210938
2024-12-02,180.8000030517578,181.63999938964844,179.4199981689453,180.44000244140625
2024-12-03,181.0,182.24000549316406,179.91000366210938,180.72000122070312
2024-12-04,180.5,182.89999389648438,178.0,182.64999389648438
2024-12-05,180.3300018310547,180.77000427246094,172.7100067138672,172.91000366210938
2024-12-06,173.3000030517578,175.8300018310547,172.44000244140625,175.5800018310547
2024-12-09,175.0,176.3699951171875,170.77000427246094,171.32000732421875
2024-12-10,171.00999450683594,173.16000366210938,170.61000061035156,171.27000427246094
2024-12-11,173.1699981689453,173.1699981689453,167.92999267578125,168.63999938964844
2024-12-12,168.63999938964844,169.27999877929688,164.4499969482422,164.8300018310547
2024-12-13,165.64999389648438,167.8699951171875,165.5399932861328,166.00999450683594
2024-12-16,166.32000732421875,169.1999969482422,165.4499969482422,165.7899932861328
2024-12-17,165.8000030517578,166.50999450683594,163.52999877929688,165.8000030517578
2024-12-18,166.0,166.6300048828125,159.60000610351562,159.9499969482422
2024-12-19,163.02999877929688,165.77000427246094,162.17999267578125,164.8000030517578
2024-12-20,163.97000122070312,169.0800018310547,163.16000366210938,168.3699951171875
2024-12-23,168.1199951171875,169.3300018310547,166.5500030517578,169.02000427246094
2024-12-24,169.24000549316406,171.49000549316406,168.85000610351562,171.49000549316406
2024-12-26,171.02000427246094,172.6699981689453,170.1300048828125,172.14999389648438
2024-12-27,170.72000122070312,171.47000122070312,168.97999572753906,170.0800018310547
2024-12-30,167.1999969482422,169.22999572753906,166.00999450683594,168.10000610351562
2024-12-31,168.5,168.5500030517578,166.14999389648438,166.7899932861328
